ts_utc,firstPrice,last,max,min,avg_price,tradeCount,volume_shares,DateTimeUTC,HighPx,LowPx,OPEN_PRICE,ClosePx,VWAP,VOL,num_trades
2023-10-13 13:15:00+00:00,107.8,108.03,108.09,107.7025,107.9273,655,103986.0,2022-04-29 20:30:00+00:00,85.52,85.25,85.4,85.5,85.4454,28133.0,86
2023-10-13 13:15:00+00:00,107.8,108.03,108.09,107.7025,107.9273,655,103986.0,2022-06-10 20:15:00+00:00,100.54,100.4,100.45,100.46,100.4579,28027.0,48
2023-10-13 13:15:00+00:00,107.8,108.03,108.09,107.7025,107.9273,655,103986.0,2022-06-29 12:00:00+00:00,92.65,91.9999,92.4,92.58,92.1644,27985.0,191
2023-10-13 13:15:00+00:00,107.8,108.03,108.09,107.7025,107.9273,655,103986.0,2022-07-12 13:00:00+00:00,83.9,83.38,83.82,83.79,83.6349,28047.0,379
2023-10-13 13:15:00+00:00,107.8,108.03,108.09,107.7025,107.9273,655,103986.0,2022-08-11 13:15:00+00:00,92.24,91.72,92.24,91.72,92.0672,28110.0,185
2023-04-14 17:45:00+00:00,115.46,115.535,115.6799,115.43,115.5506,1728,103051.0,2022-04-19 13:15:00+00:00,88.16,87.568,87.568,88.16,87.8693,28238.0,213
2023-02-23 18:00:00+00:00,110.64,110.62,110.74,110.5358,110.6178,2117,157986.0,2023-08-29 16:45:00+00:00,109.39,109.18,109.25,109.39,109.2678,168141.0,2466
2023-08-01 16:15:00+00:00,105.9,105.86,105.93,105.83,105.8824,2755,157594.0,2023-08-29 16:45:00+00:00,109.39,109.18,109.25,109.39,109.2678,168141.0,2466
2022-03-09 13:15:00+00:00,85.08,84.5,85.1,84.4,84.6817,814,101326.0,2021-11-23 14:15:00+00:00,62.13,61.9,61.93,62.13,62.0166,28407.0,372
2022-03-09 13:15:00+00:00,85.08,84.5,85.1,84.4,84.6817,814,101326.0,2022-01-28 12:00:00+00:00,74.8,74.15,74.15,74.39,74.4696,28470.0,220
2022-03-09 13:15:00+00:00,85.08,84.5,85.1,84.4,84.6817,814,101326.0,2022-02-24 12:15:00+00:00,78.45,77.83,77.95,78.26,78.0631,28304.0,444
2022-03-09 13:15:00+00:00,85.08,84.5,85.1,84.4,84.6817,814,101326.0,2022-03-01 12:30:00+00:00,79.58,79.16,79.32,79.37,79.438,28341.0,372
2022-03-09 13:15:00+00:00,85.08,84.5,85.1,84.4,84.6817,814,101326.0,2022-03-18 13:00:00+00:00,78.48,78.0,78.45,78.05,78.2024,28387.0,350
2022-08-17 20:00:00+00:00,92.23,92.2,92.25,92.15,92.2003,68,204387.0,2023-09-29 21:00:00+00:00,117.58,117.49,117.49,117.52,117.5793,86280.0,11
2022-08-17 20:00:00+00:00,92.23,92.2,92.25,92.15,92.2003,68,204387.0,2023-10-16 20:00:00+00:00,109.95,109.7215,109.9,109.94,109.9422,85991.0,95
2022-09-21 17:15:00+00:00,92.62,92.655,92.74,92.54,92.6286,2337,204107.0,2023-09-29 21:00:00+00:00,117.58,117.49,117.49,117.52,117.5793,86280.0,11
2022-09-21 17:15:00+00:00,92.62,92.655,92.74,92.54,92.6286,2337,204107.0,2023-10-16 20:00:00+00:00,109.95,109.7215,109.9,109.94,109.9422,85991.0,95
2023-01-25 17:30:00+00:00,112.24,112.6,112.66,112.2335,112.4788,2516,194610.0,2023-07-28 12:00:00+00:00,105.75,104.23,104.395,105.55,105.0913,65411.0,446
2023-02-22 18:30:00+00:00,110.595,110.59,110.64,110.47,110.5665,2322,195507.0,2023-07-28 12:00:00+00:00,105.75,104.23,104.395,105.55,105.0913,65411.0,446
2023-02-22 18:30:00+00:00,110.595,110.59,110.64,110.47,110.5665,2322,195507.0,2023-09-22 20:00:00+00:00,114.97,114.94,114.94,114.94,114.9407,65598.0,58
2023-04-06 16:30:00+00:00,116.05,116.41,116.4299,116.04,116.3243,2204,184882.0,2023-09-05 13:00:00+00:00,114.55,113.24,113.24,114.51,114.2422,50998.0,698
2023-04-10 16:15:00+00:00,115.04,114.99,115.12,114.85,114.9897,2677,194629.0,2023-07-28 12:00:00+00:00,105.75,104.23,104.395,105.55,105.0913,65411.0,446
2023-04-10 18:15:00+00:00,114.83,114.66,114.891,114.61,114.7243,2755,184067.0,2022-03-11 00:45:00+00:00,85.49,85.2,85.49,85.49,85.3243,50337.0,96
2023-04-13 17:45:00+00:00,115.38,115.39,115.44,115.32,115.376,2456,184307.0,2022-03-11 00:45:00+00:00,85.49,85.2,85.49,85.49,85.3243,50337.0,96
2023-04-13 17:45:00+00:00,115.38,115.39,115.44,115.32,115.376,2456,184307.0,2022-03-29 12:15:00+00:00,81.79,81.25,81.6101,81.4,81.4529,50378.0,655
2023-04-14 15:30:00+00:00,115.35,115.49,115.57,115.34,115.482,2616,184637.0,2023-09-05 13:00:00+00:00,114.55,113.24,113.24,114.51,114.2422,50998.0,698
2023-04-14 15:30:00+00:00,115.35,115.49,115.57,115.34,115.482,2616,184637.0,2023-10-11 11:00:00+00:00,109.0,108.07,108.65,108.26,108.5113,51178.0,730
2023-05-08 16:30:00+00:00,109.58,109.61,109.81,109.55,109.6652,2554,190101.0,2022-10-05 13:15:00+00:00,95.97,95.25,95.79,95.97,95.6005,56838.0,576
2023-05-08 16:30:00+00:00,109.58,109.61,109.81,109.55,109.6652,2554,190101.0,2022-10-20 12:00:00+00:00,105.0,104.6,104.93,104.68,104.8168,57126.0,391
2023-05-08 16:30:00+00:00,109.58,109.61,109.81,109.55,109.6652,2554,190101.0,2023-08-14 20:45:00+00:00,111.92,111.8,111.9,111.8,111.9004,58359.0,34
2023-05-09 18:45:00+00:00,110.07,109.9801,110.17,109.82,109.9923,2845,195301.0,2023-09-22 20:00:00+00:00,114.97,114.94,114.94,114.94,114.9407,65598.0,58
2023-05-19 17:00:00+00:00,106.68,106.39,106.79,106.36,106.5847,2716,184902.0,2023-09-05 13:00:00+00:00,114.55,113.24,113.24,114.51,114.2422,50998.0,698
2023-05-19 17:00:00+00:00,106.68,106.39,106.79,106.36,106.5847,2716,184902.0,2023-10-11 11:00:00+00:00,109.0,108.07,108.65,108.26,108.5113,51178.0,730
2023-05-19 17:00:00+00:00,106.68,106.39,106.79,106.36,106.5847,2716,184902.0,2023-10-16 13:15:00+00:00,110.8,110.28,110.61,110.67,110.5305,51457.0,642
2023-05-19 17:30:00+00:00,106.25,106.38,106.4,106.23,106.3098,2753,195352.0,2023-09-22 20:00:00+00:00,114.97,114.94,114.94,114.94,114.9407,65598.0,58
2023-05-24 17:30:00+00:00,107.2,107.475,107.535,107.17,107.4196,2651,190695.0,2023-03-03 14:00:00+00:00,110.37,109.59,110.37,109.97,109.9302,58740.0,858
2023-05-24 17:30:00+00:00,107.2,107.475,107.535,107.17,107.4196,2651,190695.0,2023-08-14 20:45:00+00:00,111.92,111.8,111.9,111.8,111.9004,58359.0,34
2023-05-24 17:30:00+00:00,107.2,107.475,107.535,107.17,107.4196,2651,190695.0,2023-10-09 13:00:00+00:00,110.07,109.6,109.85,109.65,109.845,57733.0,949
2023-05-24 17:30:00+00:00,107.2,107.475,107.535,107.17,107.4196,2651,190695.0,2023-10-11 10:30:00+00:00,109.65,108.08,109.65,108.19,108.6426,57988.0,530
2023-05-25 18:15:00+00:00,105.9,106.01,106.16,105.87,106.034,2517,189542.0,2022-02-24 12:45:00+00:00,78.48,78.0,78.0,78.35,78.2719,56181.0,715
2023-05-26 18:45:00+00:00,105.33,105.24,105.39,105.225,105.3046,2571,190717.0,2023-03-03 14:00:00+00:00,110.37,109.59,110.37,109.97,109.9302,58740.0,858
2023-05-26 18:45:00+00:00,105.33,105.24,105.39,105.225,105.3046,2571,190717.0,2023-08-14 20:45:00+00:00,111.92,111.8,111.9,111.8,111.9004,58359.0,34
2023-05-26 18:45:00+00:00,105.33,105.24,105.39,105.225,105.3046,2571,190717.0,2023-10-09 13:00:00+00:00,110.07,109.6,109.85,109.65,109.845,57733.0,949
2023-05-26 18:45:00+00:00,105.33,105.24,105.39,105.225,105.3046,2571,190717.0,2023-10-11 10:30:00+00:00,109.65,108.08,109.65,108.19,108.6426,57988.0,530
2023-05-30 17:45:00+00:00,103.47,103.42,103.56,103.4099,103.4811,2668,183720.0,2021-11-19 13:30:00+00:00,62.27,61.9207,61.95,62.12,62.0696,49518.0,370
2023-06-08 17:00:00+00:00,107.68,107.71,107.8,107.56,107.6882,2865,184316.0,2023-09-05 13:00:00+00:00,114.55,113.24,113.24,114.51,114.2422,50998.0,698
2023-06-08 17:00:00+00:00,107.68,107.71,107.8,107.56,107.6882,2865,184316.0,2023-10-11 11:00:00+00:00,109.0,108.07,108.65,108.26,108.5113,51178.0,730
2023-06-21 17:00:00+00:00,104.33,104.365,104.43,104.27,104.3565,2582,191207.0,2023-08-14 20:45:00+00:00,111.92,111.8,111.9,111.8,111.9004,58359.0,34
2023-06-22 20:00:00+00:00,103.28,103.3,103.3,103.28,103.3,66,191198.0,2023-09-18 20:00:00+00:00,117.81,117.61,117.67,117.61,117.6414,59682.0,76
2023-06-30 17:15:00+00:00,107.62,107.63,107.715,107.58,107.6504,3066,185300.0,2023-09-05 13:15:00+00:00,114.85,114.21,114.51,114.4,114.6713,52146.0,592
2023-06-30 17:15:00+00:00,107.62,107.63,107.715,107.58,107.6504,3066,185300.0,2023-10-16 13:15:00+00:00,110.8,110.28,110.61,110.67,110.5305,51457.0,642
2023-07-05 16:00:00+00:00,106.5188,106.37,106.5486,106.345,106.4605,3105,191056.0,2023-10-11 10:30:00+00:00,109.65,108.08,109.65,108.19,108.6426,57988.0,530
2023-07-07 20:00:00+00:00,103.15,103.16,103.22,103.1,103.1682,122,190848.0,2023-10-09 13:00:00+00:00,110.07,109.6,109.85,109.65,109.845,57733.0,949
2023-07-07 20:00:00+00:00,103.15,103.16,103.22,103.1,103.1682,122,190848.0,2023-10-11 10:30:00+00:00,109.65,108.08,109.65,108.19,108.6426,57988.0,530
2023-07-11 17:15:00+00:00,105.655,105.71,105.71,105.58,105.6472,2549,183943.0,2022-03-10 13:45:00+00:00,84.17,83.88,84.13,83.95,83.9771,49687.0,394
2023-07-11 17:15:00+00:00,105.655,105.71,105.71,105.58,105.6472,2549,183943.0,2023-05-17 13:00:00+00:00,103.45,103.03,103.03,103.13,103.2641,49934.0,474
2023-07-11 17:15:00+00:00,105.655,105.71,105.71,105.58,105.6472,2549,183943.0,2023-10-02 12:45:00+00:00,117.6,117.5,117.59,117.5,117.5789,49991.0,54
2023-07-26 16:30:00+00:00,104.91,104.77,104.9174,104.7,104.7728,2559,189336.0,2022-03-03 13:30:00+00:00,81.0,80.35,81.0,80.73,80.66,55950.0,471
2023-07-26 16:30:00+00:00,104.91,104.77,104.9174,104.7,104.7728,2559,189336.0,2022-03-31 12:30:00+00:00,82.01,81.91,81.92,82.0,81.9954,55706.0,393
2023-08-02 17:15:00+00:00,104.66,104.92,104.92,104.65,104.7912,2457,188725.0,2022-03-31 12:30:00+00:00,82.01,81.91,81.92,82.0,81.9954,55706.0,393
2023-08-02 20:00:00+00:00,105.28,105.33,105.33,105.27,105.2832,86,184237.0,2023-05-17 13:00:00+00:00,103.45,103.03,103.03,103.13,103.2641,49934.0,474
2023-08-02 20:00:00+00:00,105.28,105.33,105.33,105.27,105.2832,86,184237.0,2023-10-02 12:45:00+00:00,117.6,117.5,117.59,117.5,117.5789,49991.0,54
2023-08-07 17:15:00+00:00,107.01,107.0,107.09,106.96,107.0332,2941,190327.0,2023-10-20 20:15:00+00:00,111.08,110.8,111.02,111.0,111.0749,56994.0,44
2023-08-15 20:00:00+00:00,108.16,108.16,108.16,108.12,108.1598,74,184118.0,2023-05-17 13:00:00+00:00,103.45,103.03,103.03,103.13,103.2641,49934.0,474
2023-08-15 20:00:00+00:00,108.16,108.16,108.16,108.12,108.1598,74,184118.0,2023-10-02 12:45:00+00:00,117.6,117.5,117.59,117.5,117.5789,49991.0,54
2023-08-29 15:45:00+00:00,109.165,109.1489,109.182,109.06,109.1293,2495,189725.0,2022-06-02 20:30:00+00:00,97.8,97.67,97.73,97.7012,97.6727,56198.0,25
2023-08-29 15:45:00+00:00,109.165,109.1489,109.182,109.06,109.1293,2495,189725.0,2022-10-24 20:30:00+00:00,106.6,106.55,106.55,106.6,106.5995,56351.0,10
2023-08-29 15:45:00+00:00,109.165,109.1489,109.182,109.06,109.1293,2495,189725.0,2023-10-20 20:15:00+00:00,111.08,110.8,111.02,111.0,111.0749,56994.0,44
2023-09-15 16:15:00+00:00,117.82,117.62,117.89,117.605,117.7831,2697,182855.0,2021-11-19 13:30:00+00:00,62.27,61.9207,61.95,62.12,62.0696,49518.0,370
2023-09-15 16:15:00+00:00,117.82,117.62,117.89,117.605,117.7831,2697,182855.0,2022-03-07 21:15:00+00:00,87.1,86.95,87.08,87.05,87.0924,49105.0,239
2023-09-15 16:15:00+00:00,117.82,117.62,117.89,117.605,117.7831,2697,182855.0,2022-03-09 12:00:00+00:00,85.8,84.8,84.8,85.58,85.412,49190.0,587
2023-09-15 16:45:00+00:00,117.71,117.67,117.7677,117.56,117.6682,2705,190012.0,2023-10-20 20:15:00+00:00,111.08,110.8,111.02,111.0,111.0749,56994.0,44
2023-09-19 20:00:00+00:00,117.2976,117.33,117.33,117.25,117.4188,65,183918.0,2022-03-10 13:45:00+00:00,84.17,83.88,84.13,83.95,83.9771,49687.0,394
2023-09-19 20:00:00+00:00,117.2976,117.33,117.33,117.25,117.4188,65,183918.0,2023-05-17 13:00:00+00:00,103.45,103.03,103.03,103.13,103.2641,49934.0,474
2023-09-19 20:00:00+00:00,117.2976,117.33,117.33,117.25,117.4188,65,183918.0,2023-10-02 12:45:00+00:00,117.6,117.5,117.59,117.5,117.5789,49991.0,54
2023-10-11 20:45:00+00:00,106.06,106.0,106.49,106.0,106.4669,134,189259.0,2022-04-20 13:15:00+00:00,88.08,87.76,88.08,87.92,87.8085,55971.0,201
2023-10-11 20:45:00+00:00,106.06,106.0,106.49,106.0,106.4669,134,189259.0,2022-06-02 20:30:00+00:00,97.8,97.67,97.73,97.7012,97.6727,56198.0,25
2023-10-11 20:45:00+00:00,106.06,106.0,106.49,106.0,106.4669,134,189259.0,2022-06-08 13:15:00+00:00,103.94,103.5,103.85,103.5,103.7622,55662.0,505
2023-10-11 20:45:00+00:00,106.06,106.0,106.49,106.0,106.4669,134,189259.0,2022-10-24 20:30:00+00:00,106.6,106.55,106.55,106.6,106.5995,56351.0,10
2021-11-08 09:15:00+00:00,65.62,65.63,65.63,65.62,65.62,7,1005.0,2021-12-23 12:30:00+00:00,61.11,61.03,61.03,61.1,61.0983,10726.0,56
2021-11-08 09:15:00+00:00,65.62,65.63,65.63,65.62,65.62,7,1005.0,2022-03-11 21:45:00+00:00,85.1,84.92,84.9501,84.95,84.9836,10712.0,50
2021-11-08 09:15:00+00:00,65.62,65.63,65.63,65.62,65.62,7,1005.0,2022-04-20 12:15:00+00:00,88.27,88.18,88.2,88.18,88.2018,10692.0,53
2021-11-08 09:15:00+00:00,65.62,65.63,65.63,65.62,65.62,7,1005.0,2022-09-21 13:15:00+00:00,93.73,93.4,93.57,93.42,93.552,10681.0,124
2021-11-08 09:15:00+00:00,65.62,65.63,65.63,65.62,65.62,7,1005.0,2023-01-10 12:15:00+00:00,108.62,108.12,108.62,108.3,108.2852,10702.0,104
2021-11-08 09:30:00+00:00,65.63,65.63,65.63,65.63,65.63,2,105.0,2022-02-23 13:00:00+00:00,76.74,76.56,76.58,76.62,76.6448,10655.0,143
2021-11-08 09:30:00+00:00,65.63,65.63,65.63,65.63,65.63,2,105.0,2022-03-25 12:15:00+00:00,82.94,82.7005,82.75,82.79,82.7719,10643.0,88
2021-11-08 09:30:00+00:00,65.63,65.63,65.63,65.63,65.63,2,105.0,2022-03-30 11:30:00+00:00,83.08,82.95,82.95,83.03,83.0374,10653.0,132
2021-11-08 09:30:00+00:00,65.63,65.63,65.63,65.63,65.63,2,105.0,2022-04-20 12:15:00+00:00,88.27,88.18,88.2,88.18,88.2018,10692.0,53
2021-11-08 09:30:00+00:00,65.63,65.63,65.63,65.63,65.63,2,105.0,2022-07-12 11:15:00+00:00,83.64,83.53,83.55,83.64,83.5537,10660.0,24
2021-11-08 09:45:00+00:00,65.62,65.64,65.65,65.62,65.64,7,1449.0,2021-12-08 13:00:00+00:00,62.82,62.35,62.5799,62.54,62.5768,10749.0,65
2021-11-08 09:45:00+00:00,65.62,65.64,65.65,65.62,65.64,7,1449.0,2021-12-23 12:30:00+00:00,61.11,61.03,61.03,61.1,61.0983,10726.0,56
2021-11-08 09:45:00+00:00,65.62,65.64,65.65,65.62,65.64,7,1449.0,2022-03-04 13:15:00+00:00,81.2986,81.07,81.17,81.23,81.1451,10746.0,162
2021-11-08 09:45:00+00:00,65.62,65.64,65.65,65.62,65.64,7,1449.0,2022-03-11 21:45:00+00:00,85.1,84.92,84.9501,84.95,84.9836,10712.0,50
2021-11-08 09:45:00+00:00,65.62,65.64,65.65,65.62,65.64,7,1449.0,2023-01-10 12:15:00+00:00,108.62,108.12,108.62,108.3,108.2852,10702.0,104
2021-11-08 10:00:00+00:00,65.61,65.6,65.61,65.6,65.6002,36,774.0,2021-12-23 12:30:00+00:00,61.11,61.03,61.03,61.1,61.0983,10726.0,56
2021-11-08 10:00:00+00:00,65.61,65.6,65.61,65.6,65.6002,36,774.0,2022-03-11 21:45:00+00:00,85.1,84.92,84.9501,84.95,84.9836,10712.0,50
2021-11-08 10:00:00+00:00,65.61,65.6,65.61,65.6,65.6002,36,774.0,2022-04-20 12:15:00+00:00,88.27,88.18,88.2,88.18,88.2018,10692.0,53
2021-11-08 10:00:00+00:00,65.61,65.6,65.61,65.6,65.6002,36,774.0,2022-07-12 21:00:00+00:00,84.69,84.53,84.69,84.55,84.638,10672.0,19
2021-11-08 10:00:00+00:00,65.61,65.6,65.61,65.6,65.6002,36,774.0,2022-08-29 20:15:00+00:00,100.19,100.12,100.19,100.19,100.135,10677.0,20
2021-11-08 11:30:00+00:00,65.5,65.5,65.5,65.5,65.5,6,382.0,2022-02-23 13:00:00+00:00,76.74,76.56,76.58,76.62,76.6448,10655.0,143
2021-11-08 11:30:00+00:00,65.5,65.5,65.5,65.5,65.5,6,382.0,2022-03-30 11:30:00+00:00,83.08,82.95,82.95,83.03,83.0374,10653.0,132
2021-11-08 11:30:00+00:00,65.5,65.5,65.5,65.5,65.5,6,382.0,2022-04-20 12:15:00+00:00,88.27,88.18,88.2,88.18,88.2018,10692.0,53
2021-11-08 11:30:00+00:00,65.5,65.5,65.5,65.5,65.5,6,382.0,2022-07-12 11:15:00+00:00,83.64,83.53,83.55,83.64,83.5537,10660.0,24
2021-11-08 11:30:00+00:00,65.5,65.5,65.5,65.5,65.5,6,382.0,2022-07-12 21:00:00+00:00,84.69,84.53,84.69,84.55,84.638,10672.0,19
2021-11-08 11:45:00+00:00,65.53,65.65,65.65,65.53,65.6215,14,1048.0,2021-12-23 12:30:00+00:00,61.11,61.03,61.03,61.1,61.0983,10726.0,56
2021-11-08 11:45:00+00:00,65.53,65.65,65.65,65.53,65.6215,14,1048.0,2022-03-11 21:45:00+00:00,85.1,84.92,84.9501,84.95,84.9836,10712.0,50
2021-11-08 11:45:00+00:00,65.53,65.65,65.65,65.53,65.6215,14,1048.0,2022-04-20 12:15:00+00:00,88.27,88.18,88.2,88.18,88.2018,10692.0,53
2021-11-08 11:45:00+00:00,65.53,65.65,65.65,65.53,65.6215,14,1048.0,2023-01-10 12:15:00+00:00,108.62,108.12,108.62,108.3,108.2852,10702.0,104
2021-11-08 11:45:00+00:00,65.53,65.65,65.65,65.53,65.6215,14,1048.0,2023-01-12 14:15:00+00:00,112.02,111.56,111.9,111.56,111.8728,10699.0,123
2021-11-08 12:00:00+00:00,65.65,65.7,65.7,65.55,65.6605,138,5962.0,2022-02-25 13:45:00+00:00,75.52,75.25,75.5,75.47,75.3678,10923.0,109
2021-11-08 12:00:00+00:00,65.65,65.7,65.7,65.55,65.6605,138,5962.0,2022-08-01 20:15:00+00:00,94.5772,94.48,94.48,94.49,94.4858,10932.0,25
2021-11-08 12:00:00+00:00,65.65,65.7,65.7,65.55,65.6605,138,5962.0,2022-09-27 12:00:00+00:00,85.5,84.97,85.0589,85.3,85.3847,10960.0,138
2021-11-08 12:00:00+00:00,65.65,65.7,65.7,65.55,65.6605,138,5962.0,2023-04-10 13:00:00+00:00,114.18,113.85,113.85,114.09,114.0256,10951.0,158
2021-11-08 12:00:00+00:00,65.65,65.7,65.7,65.55,65.6605,138,5962.0,2023-04-20 13:15:00+00:00,115.35,115.0,115.35,115.0,115.1692,10929.0,136
2021-11-08 12:15:00+00:00,65.72,65.48,65.72,65.41,65.4944,170,17683.0,2022-01-13 14:15:00+00:00,71.15,70.99,71.0101,71.05,71.0197,11581.0,109
2021-11-08 12:15:00+00:00,65.72,65.48,65.72,65.41,65.4944,170,17683.0,2022-01-19 12:45:00+00:00,73.78,73.55,73.69,73.55,73.646,11545.0,126
2021-11-08 12:15:00+00:00,65.72,65.48,65.72,65.41,65.4944,170,17683.0,2022-02-09 13:30:00+00:00,79.78,79.69,79.71,79.74,79.7292,11555.0,143
2021-11-08 12:15:00+00:00,65.72,65.48,65.72,65.41,65.4944,170,17683.0,2022-06-23 12:45:00+00:00,88.21,88.1,88.21,88.1,88.1207,11555.0,107
2021-11-08 12:15:00+00:00,65.72,65.48,65.72,65.41,65.4944,170,17683.0,2022-07-29 23:15:00+00:00,97.09,96.81,96.81,97.09,97.0105,11542.0,52
2021-11-08 12:30:00+00:00,65.53,65.59,65.61,65.43,65.5363,112,7360.0,2021-11-09 13:30:00+00:00,65.86,65.78,65.7901,65.78,65.7973,11032.0,67
2021-11-08 12:30:00+00:00,65.53,65.59,65.61,65.43,65.5363,112,7360.0,2021-11-17 21:30:00+00:00,64.3,64.15,64.29,64.15,64.2571,10998.0,76
2021-11-08 12:30:00+00:00,65.53,65.59,65.61,65.43,65.5363,112,7360.0,2022-01-11 22:30:00+00:00,71.39,71.26,71.39,71.26,71.2824,10995.0,25
2021-11-08 12:30:00+00:00,65.53,65.59,65.61,65.43,65.5363,112,7360.0,2022-01-14 00:30:00+00:00,70.63,70.59,70.63,70.59,70.5978,11043.0,8
2021-11-08 12:30:00+00:00,65.53,65.59,65.61,65.43,65.5363,112,7360.0,2022-01-24 22:30:00+00:00,72.79,72.77,72.78,72.79,72.7708,10989.0,38
2021-11-08 12:45:00+00:00,65.59,65.62,65.64,65.59,65.615,55,4893.0,2021-12-23 22:15:00+00:00,61.1,61.02,61.02,61.1,61.0625,10905.0,34
2021-11-08 12:45:00+00:00,65.59,65.62,65.64,65.59,65.615,55,4893.0,2022-02-24 09:45:00+00:00,79.35,78.83,79.08,79.27,79.1316,10904.0,170
2021-11-08 12:45:00+00:00,65.59,65.62,65.64,65.59,65.615,55,4893.0,2022-02-25 13:45:00+00:00,75.52,75.25,75.5,75.47,75.3678,10923.0,109
2021-11-08 12:45:00+00:00,65.59,65.62,65.64,65.59,65.615,55,4893.0,2022-05-17 11:15:00+00:00,91.95,91.7,91.9,91.77,91.7639,10913.0,78
2021-11-08 12:45:00+00:00,65.59,65.62,65.64,65.59,65.615,55,4893.0,2022-05-26 20:15:00+00:00,96.67,96.6,96.6,96.67,96.6389,10905.0,17
2021-11-08 13:00:00+00:00,65.63,65.65,65.72,65.41,65.6128,309,42537.0,2021-11-15 14:15:00+00:00,63.76,63.62,63.62,63.76,63.6309,13065.0,191
2021-11-08 13:00:00+00:00,65.63,65.65,65.72,65.41,65.6128,309,42537.0,2022-01-14 13:00:00+00:00,71.38,70.7,71.2,70.8,70.9116,13088.0,220
2021-11-08 13:00:00+00:00,65.63,65.65,65.72,65.41,65.6128,309,42537.0,2022-02-04 12:00:00+00:00,80.66,80.45,80.45,80.57,80.5491,13090.0,202
2021-11-08 13:00:00+00:00,65.63,65.65,65.72,65.41,65.6128,309,42537.0,2022-03-02 12:45:00+00:00,80.51,80.4,80.45,80.49,80.4805,13059.0,177
2021-11-08 13:00:00+00:00,65.63,65.65,65.72,65.41,65.6128,309,42537.0,2022-03-18 12:45:00+00:00,78.5,78.25,78.4,78.41,78.3259,13047.0,97
2021-11-08 13:15:00+00:00,65.65,65.57,65.65,65.51,65.5772,141,25608.0,2021-12-02 23:30:00+00:00,61.55,61.28,61.55,61.28,61.3183,11976.0,18
2021-11-08 13:15:00+00:00,65.65,65.57,65.65,65.51,65.5772,141,25608.0,2021-12-10 13:15:00+00:00,63.14,62.99,63.09,63.0,63.0512,12007.0,103
2021-11-08 13:15:00+00:00,65.65,65.57,65.65,65.51,65.5772,141,25608.0,2022-01-14 21:15:00+00:00,72.02,71.96,71.97,71.97,71.9987,11964.0,58
2021-11-08 13:15:00+00:00,65.65,65.57,65.65,65.51,65.5772,141,25608.0,2022-02-07 14:00:00+00:00,81.42,81.16,81.42,81.16,81.2735,11977.0,174
2021-11-08 13:15:00+00:00,65.65,65.57,65.65,65.51,65.5772,141,25608.0,2022-07-26 11:00:00+00:00,90.79,90.4,90.64,90.79,90.6475,12006.0,119
2021-11-08 13:30:00+00:00,65.51,65.56,65.62,65.5,65.5674,163,24892.0,2021-11-30 00:45:00+00:00,61.9,61.77,61.77,61.8,61.8605,11924.0,17
2021-11-08 13:30:00+00:00,65.51,65.56,65.62,65.5,65.5674,163,24892.0,2021-12-02 23:30:00+00:00,61.55,61.28,61.55,61.28,61.3183,11976.0,18
2021-11-08 13:30:00+00:00,65.51,65.56,65.62,65.5,65.5674,163,24892.0,2022-01-14 21:15:00+00:00,72.02,71.96,71.97,71.97,71.9987,11964.0,58
2021-11-08 13:30:00+00:00,65.51,65.56,65.62,65.5,65.5674,163,24892.0,2022-01-26 13:45:00+00:00,75.98,75.82,75.82,75.9,75.8962,11955.0,179
2021-11-08 13:30:00+00:00,65.51,65.56,65.62,65.5,65.5674,163,24892.0,2022-02-07 14:00:00+00:00,81.42,81.16,81.42,81.16,81.2735,11977.0,174
2021-11-08 14:00:00+00:00,65.58,65.59,65.59,65.53,65.5624,165,18077.0,2022-01-13 14:15:00+00:00,71.15,70.99,71.0101,71.05,71.0197,11581.0,109
2021-11-08 14:00:00+00:00,65.58,65.59,65.59,65.53,65.5624,165,18077.0,2022-01-19 12:45:00+00:00,73.78,73.55,73.69,73.55,73.646,11545.0,126
2021-11-08 14:00:00+00:00,65.58,65.59,65.59,65.53,65.5624,165,18077.0,2022-02-02 12:00:00+00:00,80.6,80.2,80.2,80.6,80.4898,11605.0,202
2021-11-08 14:00:00+00:00,65.58,65.59,65.59,65.53,65.5624,165,18077.0,2022-02-08 21:30:00+00:00,80.48,80.28,80.28,80.46,80.3577,11605.0,55
2021-11-08 14:00:00+00:00,65.58,65.59,65.59,65.53,65.5624,165,18077.0,2022-02-09 13:30:00+00:00,79.78,79.69,79.71,79.74,79.7292,11555.0,143
2021-11-08 14:15:00+00:00,65.59,65.5,65.6,65.5,65.547,146,12669.0,2021-12-23 21:30:00+00:00,61.1,61.03,61.1,61.07,61.0715,11285.0,107
2021-11-08 14:15:00+00:00,65.59,65.5,65.6,65.5,65.547,146,12669.0,2022-02-17 00:15:00+00:00,78.15,78.11,78.15,78.11,78.1496,11291.0,21
2021-11-08 14:15:00+00:00,65.59,65.5,65.6,65.5,65.547,146,12669.0,2022-02-28 14:00:00+00:00,77.49,77.15,77.28,77.26,77.2724,11269.0,220
2021-11-08 14:15:00+00:00,65.59,65.5,65.6,65.5,65.547,146,12669.0,2022-04-11 13:15:00+00:00,85.95,85.68,85.76,85.68,85.76,11289.0,118
2021-11-08 14:15:00+00:00,65.59,65.5,65.6,65.5,65.547,146,12669.0,2022-07-11 12:00:00+00:00,85.0101,84.67,85.0,84.8101,84.8995,11262.0,180
