ticker,open,high,low,close,volume,vwap,timestamp,transactions,sma_close_10
AAPL,169.59,170.39,168.95,169.58,42104826.0,169.6415,2024-04-05 04:00:00+00:00,540854,214.814
AAPL,220.57,223.03,219.7,221.72,41948574.0,221.5105,2024-08-14 04:00:00+00:00,568518,213.97600000000003
AAPL,225.0,225.7,221.5,224.23,42005602.0,223.4599,2024-11-11 05:00:00+00:00,555127,213.89899999999997
AAPL,188.82,190.58,188.0404,189.98,36326975.0,189.7193,2024-05-24 04:00:00+00:00,492870,209.094
AAPL,216.96,219.3,215.75,218.24,36284528.0,218.1352,2024-07-29 04:00:00+00:00,604722,207.344
AAPL,225.995,228.85,224.89,228.03,35934559.0,227.7927,2024-08-27 04:00:00+00:00,491852,209.31
AAPL,239.3,240.15,236.34,237.88,48999495.0,238.2065,2025-09-08 04:00:00+00:00,563611,212.08200000000002
AAPL,254.665,259.24,253.95,258.02,49155614.0,257.8596,2025-10-03 04:00:00+00:00,706052,216.469
AAPL,248.02,253.38,247.27,252.29,49146961.0,250.7598,2025-10-17 04:00:00+00:00,634830,217.71999999999997
AAPL,268.325,271.486,267.615,270.04,49271745.0,269.7485,2025-11-04 05:00:00+00:00,713268,227.00100000000003
AAPL,183.74,187.045,183.67,187.0,51245327.0,186.1166,2023-06-22 04:00:00+00:00,563076,228.74300000000002
AAPL,185.89,188.39,185.67,188.06,50731499.0,187.4998,2023-06-27 04:00:00+00:00,511869,225.377
AAPL,187.93,189.9,187.6,189.25,51216801.0,188.8916,2023-06-28 04:00:00+00:00,559145,221.879
AAPL,191.9,194.32,191.81,193.99,50520159.0,193.2997,2023-07-17 04:00:00+00:00,602852,222.28000000000003
AAPL,195.04,195.18,191.8507,192.58,50388811.0,192.9395,2023-08-02 04:00:00+00:00,620582,219.714
AAPL,169.02,171.17,168.87,170.29,51239218.0,170.0788,2023-10-30 04:00:00+00:00,628258,213.94
AAPL,190.25,190.38,188.57,189.69,50737404.0,189.6022,2023-11-17 05:00:00+00:00,510217,209.121
AAPL,169.61,170.65,168.0,168.0,50351210.0,168.9807,2024-04-17 04:00:00+00:00,599004,200.119
AAPL,169.525,170.61,168.1511,169.89,50558329.0,169.4461,2024-04-25 04:00:00+00:00,608882,191.879
AAPL,169.58,172.705,169.11,169.3,49387185.0,170.7198,2024-05-01 04:00:00+00:00,648626,181.805
AAPL,184.9,185.09,182.13,183.05,50745096.0,183.097,2024-05-10 04:00:00+00:00,558778,181.41
AAPL,190.98,191.0,186.625,186.88,51005924.0,188.1932,2024-05-23 04:00:00+00:00,574010,181.292
AAPL,192.9,194.99,192.52,194.03,50078439.0,193.7892,2024-06-03 04:00:00+00:00,700956,181.77
AAPL,221.44,223.82,220.63,222.08,50036262.0,222.3356,2024-07-31 04:00:00+00:00,668901,184.579
AAPL,244.925,248.86,244.42,247.1,51326396.0,247.2414,2025-02-24 05:00:00+00:00,593130,190.031
AAPL,245.95,248.69,245.22,245.55,53196141.0,246.3756,2025-02-21 05:00:00+00:00,508397,197.557
AAPL,194.635,195.32,193.0342,194.35,47471445.0,194.3014,2024-06-04 04:00:00+00:00,575318,198.023
AAPL,194.65,196.94,194.14,196.89,53085712.0,195.9035,2024-06-07 04:00:00+00:00,505958,200.912
AAPL,224.78,225.63,221.41,222.78,54697907.0,223.1447,2025-01-24 05:00:00+00:00,579473,206.20100000000002
AAPL,274.11,276.699,272.09,272.95,49602794.0,273.3661,2025-11-13 05:00:00+00:00,684410,216.56599999999997
AAPL,224.365,226.94,222.68,225.01,39960260.0,225.0215,2024-07-23 04:00:00+00:00,551688,220.762
AAPL,193.78,193.88,191.76,192.46,31458198.0,192.6624,2023-07-03 04:00:00+00:00,500175,221.32
AAPL,229.98,230.82,228.41,230.57,31109503.0,230.1026,2024-10-24 04:00:00+00:00,490815,224.97400000000002
AAPL,190.5,191.19,189.78,190.54,41337338.0,190.565,2023-07-13 04:00:00+00:00,467952,221.82000000000002
AAPL,190.23,191.1799,189.63,190.69,41616242.0,190.4662,2023-07-14 04:00:00+00:00,513233,216.179
AAPL,188.415,188.67,186.79,187.15,41781934.0,187.5914,2024-02-12 05:00:00+00:00,585515,210.339
AAPL,181.94,182.8888,180.66,182.32,41496371.0,181.9941,2024-02-21 05:00:00+00:00,522492,209.13600000000002
AAPL,182.24,182.76,180.65,181.16,40867421.0,181.3213,2024-02-26 05:00:00+00:00,615639,207.56300000000002
AAPL,189.51,190.81,189.18,189.87,41282925.0,189.9231,2024-05-17 04:00:00+00:00,478193,204.272
AAPL,195.685,196.5,194.17,194.48,41162753.0,195.3147,2024-06-06 04:00:00+00:00,550122,196.425
AAPL,218.7,219.49,216.01,217.96,41599345.0,217.9018,2024-07-26 04:00:00+00:00,608588,195.72
AAPL,219.19,220.325,216.12,218.8,41493840.0,218.4136,2024-07-30 04:00:00+00:00,584354,198.35399999999998
AAPL,268.985,269.89,268.15,269.0,41534547.0,268.9865,2025-10-28 04:00:00+00:00,585457,202.197
AAPL,268.96,273.73,267.455,269.43,41312312.0,270.0586,2025-11-10 05:00:00+00:00,675206,210.086
AAPL,185.55,187.56,185.01,186.68,53112346.0,186.4952,2023-06-23 04:00:00+00:00,539704,209.685
AAPL,192.01,192.2,189.58,191.73,47145622.0,191.2954,2024-01-29 05:00:00+00:00,599513,210.14299999999997
AAPL,181.27,182.93,180.3,182.68,47317433.0,181.9201,2024-01-17 05:00:00+00:00,594632,210.179
AAPL,193.63,195.0,193.59,194.27,47413955.0,194.3967,2023-12-07 05:00:00+00:00,495048,211.49
AAPL,215.75,216.9,214.5,216.79,45519339.0,216.194,2024-09-17 04:00:00+00:00,651444,214.18200000000002
AAPL,220.99,222.79,219.71,222.01,44344468.0,221.7744,2024-11-04 05:00:00+00:00,647166,216.935
AAPL,247.96,250.8,246.2601,246.49,45205814.0,248.069,2024-12-11 05:00:00+00:00,455625,219.788
AAPL,234.12,239.855,234.01,239.36,45475767.0,237.4858,2025-01-29 05:00:00+00:00,515212,221.844
AAPL,227.25,233.13,226.65,232.8,45014201.0,231.2132,2025-02-04 05:00:00+00:00,497327,218.22400000000002
AAPL,231.2,236.96,230.68,236.87,45243281.0,235.0413,2025-02-12 05:00:00+00:00,486474,214.968
AAPL,234.435,237.86,233.1581,235.33,45155019.0,235.2928,2025-03-06 05:00:00+00:00,551789,219.833
AAPL,210.95,212.96,209.54,211.45,45029473.0,211.308,2025-05-15 04:00:00+00:00,550863,221.805
AAPL,200.59,202.73,199.9,200.42,45339678.0,200.9086,2025-05-28 04:00:00+00:00,549615,223.579
AAPL,195.94,197.57,195.07,196.58,45394689.0,196.4448,2025-06-18 04:00:00+00:00,520881,223.81
AAPL,211.895,212.39,207.72,209.05,45512514.0,209.5067,2025-07-30 04:00:00+00:00,542351,223.036
AAPL,257.99,259.07,255.05,256.69,44664118.0,256.8692,2025-10-06 04:00:00+00:00,649161,226.504
AAPL,264.88,269.12,264.6501,268.81,44888052.0,267.0053,2025-10-27 04:00:00+00:00,661981,228.73600000000002
AAPL,268.815,270.49,265.73,267.46,44958759.0,267.9843,2025-11-17 05:00:00+00:00,705038,231.546
AAPL,190.87,190.9,189.25,189.97,24018404.0,189.7899,2023-11-24 05:00:00+00:00,335946,227.26299999999998
AAPL,182.85,183.07,181.45,182.74,45057087.0,182.4822,2024-05-08 04:00:00+00:00,518609,221.85
AAPL,219.01,221.89,219.01,221.27,44155331.0,220.8758,2024-08-13 04:00:00+00:00,553265,220.44400000000002
AAPL,185.01,185.04,182.23,182.52,44926677.0,182.9876,2024-02-23 05:00:00+00:00,549250,217.551
AAPL,188.28,189.98,187.61,189.7,45280027.0,189.1084,2023-09-05 04:00:00+00:00,602458,216.47899999999998
AAPL,203.4,205.34,202.16,202.92,44155079.0,203.548,2025-08-05 04:00:00+00:00,491748,217.113
AAPL,187.7,188.11,186.3,187.44,60108378.0,187.2038,2023-11-14 05:00:00+00:00,609218,214.952
AAPL,221.0,221.48,218.58,220.73,44299483.0,220.0734,2025-03-24 04:00:00+00:00,495018,211.356
AAPL,239.97,241.2,236.65,237.88,44249576.0,238.0573,2025-09-18 04:00:00+00:00,517293,208.263
AAPL,229.3,233.08,229.25,232.98,62627687.0,231.6614,2024-07-10 04:00:00+00:00,782526,204.815
AAPL,236.48,237.23,233.09,234.4,62623152.0,234.9027,2024-07-15 04:00:00+00:00,822674,209.25799999999998
AAPL,224.37,224.48,217.02,218.36,62477496.0,219.4531,2024-08-01 04:00:00+00:00,876127,212.82
AAPL,206.9,213.64,206.39,209.82,63516417.0,210.6883,2024-08-07 04:00:00+00:00,741724,211.675
AAPL,229.52,229.65,223.74,226.21,63235048.0,225.9759,2024-10-01 04:00:00+00:00,832119,216.044
AAPL,237.175,241.22,236.3235,238.15,63421099.0,238.8414,2025-09-16 04:00:00+00:00,679032,220.88899999999998
AAPL,193.9,194.4,191.725,192.53,42672148.0,192.5761,2023-12-29 05:00:00+00:00,509123,219.85
AAPL,226.48,229.3,226.23,227.16,30983133.0,227.9958,2025-08-25 04:00:00+00:00,426385,223.82199999999997
AAPL,228.61,230.9,228.26,230.49,31259513.0,230.023,2025-08-27 04:00:00+00:00,387841,224.798
AAPL,189.84,192.02,189.2,191.81,45155523.0,190.8214,2023-07-06 04:00:00+00:00,562755,220.19100000000003
AAPL,193.41,194.91,192.25,192.75,45507451.0,193.2011,2023-07-24 04:00:00+00:00,525855,216.16800000000003
AAPL,188.65,189.99,188.0,188.85,45155216.0,189.0056,2024-02-09 05:00:00+00:00,544714,211.613
AAPL,189.065,194.7799,183.0,190.42,121879981.0,189.982,2025-04-10 04:00:00+00:00,1500041,208.81900000000002
AAPL,229.25,230.85,226.97,229.72,44075638.0,229.9932,2025-09-02 04:00:00+00:00,598029,210.80900000000003
AAPL,194.27,194.76,191.94,192.42,44587111.0,193.1207,2024-01-26 05:00:00+00:00,534165,207.42999999999998
AAPL,189.84,190.32,188.19,189.95,48744366.0,189.337,2023-11-30 05:00:00+00:00,486786,202.60999999999999
AAPL,224.01,226.65,222.76,225.12,48566217.0,224.9226,2024-11-13 05:00:00+00:00,467219,205.869
AAPL,244.15,245.18,241.84,244.47,48822491.0,244.1423,2025-02-18 05:00:00+00:00,486720,207.6
AAPL,213.99,217.4899,212.22,214.1,48862947.0,214.3888,2025-03-20 04:00:00+00:00,499769,205.961
AAPL,209.53,211.33,207.22,211.14,48749367.0,209.5626,2025-07-09 04:00:00+00:00,590796,207.894
AAPL,210.87,211.79,209.7045,211.18,48974591.0,210.8567,2025-07-18 04:00:00+00:00,478858,209.737
AAPL,255.04,258.79,254.93,255.45,48713940.0,256.004,2025-10-01 04:00:00+00:00,535581,216.39700000000002
AAPL,275.0,275.73,271.7,273.47,48395767.0,273.8707,2025-11-12 05:00:00+00:00,591888,224.702
AAPL,228.06,229.93,225.89,229.0,35075316.0,228.0808,2024-11-20 05:00:00+00:00,358454,224.63000000000002
AAPL,212.145,214.65,211.8101,213.55,34954599.0,213.5582,2025-07-03 04:00:00+00:00,432767,226.743
AAPL,190.9,192.09,188.97,189.37,43014224.0,189.9974,2023-11-29 05:00:00+00:00,493064,226.685
AAPL,191.565,192.98,190.62,191.33,46896861.0,191.5803,2023-07-05 04:00:00+00:00,560170,223.30599999999998
AAPL,193.67,195.64,193.32,194.5,47471868.0,194.3737,2023-07-26 04:00:00+00:00,502309,218.30900000000003
AAPL,196.02,197.2,192.55,193.22,47439680.0,194.8773,2023-07-27 04:00:00+00:00,570472,216.221
AAPL,178.2,179.85,177.6,179.8,47544848.0,178.9503,2023-10-11 04:00:00+00:00,503477,213.087
AAPL,173.79,175.45,172.68,174.91,48527918.0,174.2297,2023-10-05 04:00:00+00:00,509175,209.45999999999998
AAPL,169.35,170.9,167.9,170.77,44846017.0,169.9252,2023-10-31 04:00:00+00:00,509879,200.99200000000002
AAPL,193.35,194.33,192.415,193.73,48153774.0,193.3846,2023-07-18 04:00:00+00:00,544605,193.018
AAPL,252.23,253.5,250.75,252.2,35557542.0,252.2669,2024-12-30 05:00:00+00:00,421634,195.33800000000002
AAPL,169.88,171.34,169.18,169.3,44812854.0,169.9936,2024-04-26 04:00:00+00:00,563911,190.913
AAPL,189.325,191.9199,189.01,191.04,44361275.0,191.0826,2024-05-20 04:00:00+00:00,566908,191.07999999999998
AAPL,223.92,226.8271,223.6501,226.05,44338440.0,225.4305,2024-08-16 04:00:00+00:00,562637,194.552
AAPL,221.455,223.09,217.89,222.66,44587072.0,221.236,2024-09-11 04:00:00+00:00,609494,197.368
AAPL,225.02,228.87,225.0,228.22,44923941.0,227.4472,2024-11-14 05:00:00+00:00,492068,200.868
AAPL,225.25,229.74,225.17,228.02,44686020.0,228.083,2024-11-18 05:00:00+00:00,437779,205.69
AAPL,241.83,247.24,241.75,246.75,44649232.0,246.0624,2024-12-09 05:00:00+00:00,500769,212.87399999999997
AAPL,244.31,247.33,243.2,245.0,45045571.0,245.1726,2025-01-06 05:00:00+00:00,493920,220.29699999999997
AAPL,244.33,244.98,239.13,240.36,44433564.0,241.6568,2025-02-26 05:00:00+00:00,557242,224.95999999999998
AAPL,210.505,213.48,210.03,212.41,44443635.0,212.2489,2025-07-10 04:00:00+00:00,545131,220.981
AAPL,175.58,177.575,175.11,175.84,54764375.0,176.3501,2023-10-18 04:00:00+00:00,540187,221.635
AAPL,189.57,190.96,188.65,189.71,54412915.0,189.7109,2023-11-16 05:00:00+00:00,620748,221.502
AAPL,181.1,183.9225,179.56,182.63,54318851.0,181.8192,2024-02-27 05:00:00+00:00,669751,217.16
AAPL,227.34,229.45,225.81,226.47,54090023.0,227.0255,2024-09-23 04:00:00+00:00,693311,217.541
AAPL,212.36,212.57,209.77,211.26,54737850.0,211.25,2025-05-16 04:00:00+00:00,512788,215.84499999999997
AAPL,181.5,182.23,180.63,180.96,48869360.0,181.4395,2023-06-09 04:00:00+00:00,557894,211.13899999999998
AAPL,186.7,190.335,169.2101,172.42,120696904.0,179.0738,2025-04-08 04:00:00+00:00,1671524,203.706
